2520	3150
0.5000	608	682	1672	2298
0.5000	516	923	1874	2204
0.5000	242	1219	1287	2116
0.5000	30	720	1389	2353
-0.5000	549	1068	1599	2207
-0.5000	126	745	1529	1994
0.5000	79	758	1315	1924
-0.5000	567	921	1405	2469
0.5000	268	1208	1464	1926
0.5000	187	885	1666	2249
0.5000	257	1019	1659	2245
0.5000	297	877	1414	2165
0.5000	47	938	1324	2123
-0.5000	225	764	1536	2238
0.5000	555	942	1451	1999
-0.5000	550	685	1816	2266
-0.5000	394	693	1396	2343
-0.5000	410	1113	1371	2158
-0.5000	96	900	1711	2120
-0.5000	29	851	1466	2136
0.5000	322	900	1348	2077
-0.5000	298	1138	1791	1969
0.5000	112	1048	1279	2041
-0.5000	472	631	1522	2374
-0.5000	320	1071	1473	2200
-0.5000	525	887	1634	1894
-0.5000	432	835	1544	2382
0.5000	229	885	1299	1972
0.5000	219	944	1350	2415
-0.5000	560	761	1346	1982
0.5000	100	853	1848	2027
0.5000	25	1212	1655	2428
0.5000	170	879	1774	1927
0.5000	148	914	1311	2367
0.5000	528	715	1699	2350
0.5000	545	744	1606	2460
0.5000	65	1247	1779	1956
-0.5000	188	1107	1880	2191
0.5000	190	1175	1536	2322
-0.5000	100	999	1535	2012
-0.5000	461	1082	1300	2489
-0.5000	75	668	1499	2357
-0.5000	485	791	1499	2189
-0.5000	525	778	1336	2427
0.5000	447	1042	1411	2231
-0.5000	428	1245	1455	2364
-0.5000	306	1247	1851	2011
-0.5000	58	1230	1867	2006
0.5000	388	721	1698	2310
-0.5000	263	635	1268	1894
0.5000	473	845	1787	2141
0.5000	134	833	1870	2281
0.5000	343	953	1274	2423
0.5000	382	732	1590	1990
-0.5000	267	652	1817	2210
-0.5000	125	813	1644	2385
0.5000	180	1086	1499	2262
-0.5000	548	1012	1470	2199
-0.5000	562	971	1799	2500
-0.5000	274	872	1720	2256
-0.5000	454	1106	1556	2291
0.5000	138	797	1304	2190
0.5000	131	925	1309	2410
0.5000	271	1078	1293	2350
0.5000	77	716	1665	2515
0.5000	485	1210	1739	2212
0.5000	437	746	1379	2201
-0.5000	508	1175	1276	1939
0.5000	380	1000	1377	2215
-0.5000	157	1077	1876	1935
-0.5000	414	904	1483	2107
0.5000	273	1157	1643	2036
-0.5000	387	738	1805	2224
-0.5000	78	1205	1723	2447
-0.5000	308	793	1862	1903
-0.5000	108	988	1388	2128
0.5000	451	913	1655	1925
0.5000	560	1243	1613	2224
0.5000	37	667	1840	2273
-0.5000	610	1184	1764	2432
-0.5000	553	972	1381	2111
0.5000	62	1255	1692	2071
0.5000	262	1163	1562	2216
-0.5000	201	1230	1850	2382
0.5000	326	684	1644	2077
0.5000	401	1040	1776	2110
0.5000	381	1080	1546	2286
0.5000	192	718	1318	2069
0.5000	269	1173	1376	2142
-0.5000	312	890	1678	2243
0.5000	316	712	1524	2021
0.5000	427	976	1538	2251
-0.5000	150	928	1336	2322
-0.5000	332	1009	1767	2333
-0.5000	52	1204	1647	2109
-0.5000	606	920	1610	2014
0.5000	30	973	1648	2270
-0.5000	189	684	1267	1985
0.5000	466	765	1842	2166
-0.5000	196	868	1859	2276
-0.5000	265	1022	1551	2452
-0.5000	123	850	1435	2099
-0.5000	143	1052	1379	2061
0.5000	468	1107	1700	2090
-0.5000	594	1232	1656	2079
-0.5000	92	976	1735	1932
-0.5000	95	696	1374	2407
-0.5000	233	960	1596	2451
0.5000	290	631	1643	2202
-0.5000	423	927	1320	2380
0.5000	32	1007	1769	2247
-0.5000	365	1173	1270	2382
-0.5000	397	655	1539	1934
-0.5000	510	1129	1273	2092
-0.5000	506	674	1286	2141
-0.5000	305	666	1467	2419
-0.5000	253	684	1875	2129
-0.5000	494	847	1462	1937
0.5000	381	672	1405	2461
0.5000	503	658	1292	1899
-0.5000	564	1116	1579	2098
0.5000	380	774	1695	2142
0.5000	460	811	1591	2452
0.5000	111	1132	1560	2034
0.5000	0	987	1506	2002
-0.5000	231	943	1570	2086
-0.5000	299	1100	1436	1967
0.5000	176	760	1881	2451
-0.5000	405	669	1460	2270
0.5000	376	645	1261	2412
0.5000	201	940	1281	1925
0.5000	383	998	1696	2394
0.5000	595	732	1334	2491
-0.5000	248	954	1621	2479
0.5000	488	1163	1744	2330
-0.5000	611	988	1287	2406
0.5000	72	962	1717	2292
0.5000	580	783	1812	2381
0.5000	128	1114	1488	2244
0.5000	592	975	1684	1944
-0.5000	241	1235	1687	2082
-0.5000	462	905	1556	2293
-0.5000	395	682	1354	2326
0.5000	550	1032	1842	1955
-0.5000	414	958	1386	2258
-0.5000	445	1054	1496	2038
-0.5000	230	1118	1320	2483
-0.5000	547	1210	1312	2300
0.5000	610	934	1360	2485
-0.5000	538	901	1312	1998
-0.5000	588	670	1521	2240
-0.5000	24	1106	1417	2050
-0.5000	444	790	1578	2156
-0.5000	7	833	1457	2408
-0.5000	100	717	1418	1931
0.5000	266	1033	1506	1916
-0.5000	214	915	1479	2081
0.5000	115	634	1844	2024
0.5000	516	898	1741	2454
-0.5000	24	809	1748	2441
0.5000	40	733	1270	2150
-0.5000	334	957	1880	1905
0.5000	255	639	1414	2189
0.5000	244	1167	1362	1932
0.5000	573	1216	1382	2430
-0.5000	61	1201	1502	2226
0.5000	36	1113	1489	2111
0.5000	585	922	1663	2342
-0.5000	487	704	1588	2278
0.5000	374	668	1326	2023
-0.5000	505	854	1527	1960
0.5000	5	676	1450	2148
-0.5000	88	712	1775	2452
0.5000	621	1036	1384	2429
0.5000	220	909	1677	1963
-0.5000	35	740	1611	2166
0.5000	235	655	1828	1951
-0.5000	282	1079	1714	2262
0.5000	589	1240	1783	1954
-0.5000	275	1145	1849	2280
-0.5000	16	1055	1639	2506
0.5000	330	848	1264	2402
-0.5000	450	990	1485	2395
-0.5000	6	819	1404	2110
-0.5000	159	829	1351	2342
0.5000	288	856	1463	2184
0.5000	525	1234	1440	2114
0.5000	526	814	1548	2354
0.5000	497	676	1858	2471
-0.5000	505	1090	1353	2399
-0.5000	115	670	1428	2451
-0.5000	554	1072	1694	2519
0.5000	473	919	1827	2483
0.5000	252	935	1638	2242
0.5000	531	727	1463	2171
-0.5000	59	1209	1539	2211
0.5000	272	1016	1714	2235
-0.5000	405	1214	1667	1990
-0.5000	430	1189	1324	1940
0.5000	126	1250	1500	2153
0.5000	417	1126	1849	2140
-0.5000	478	1215	1586	2304
-0.5000	310	1103	1543	1977
0.5000	94	698	1884	2386
0.5000	451	919	1505	2316
-0.5000	517	923	1729	2048
-0.5000	34	680	1674	1993
0.5000	265	939	1807	2080
-0.5000	582	688	1725	2038
0.5000	122	667	1888	2440
0.5000	27	929	1794	2345
0.5000	236	1103	1431	1978
-0.5000	174	1209	1415	2518
-0.5000	101	742	1286	2043
0.5000	186	1014	1276	1981
0.5000	296	930	1627	2133
0.5000	250	909	1741	1972
0.5000	80	655	1831	1997
-0.5000	368	1238	1833	2336
0.5000	247	910	1379	2482
0.5000	545	698	1755	2296
-0.5000	322	862	1617	2124
-0.5000	611	940	1576	2491
0.5000	470	1098	1401	2085
0.5000	194	727	1571	1938
0.5000	105	866	1885	2507
0.5000	448	934	1267	2085
-0.5000	618	1194	1862	2048
0.5000	298	1008	1272	2061
0.5000	542	1137	1514	2424
0.5000	20	951	1572	2037
-0.5000	9	1068	1845	2327
0.5000	558	1055	1666	2466
0.5000	161	745	1604	2250
-0.5000	255	956	1634	2492
0.5000	605	904	1883	2405
-0.5000	39	1005	1368	2467
-0.5000	383	952	1649	2137
0.5000	376	1147	1772	2174
-0.5000	402	655	1502	1935
-0.5000	293	1034	1798	2032
-0.5000	578	1159	1774	2378
-0.5000	571	636	1804	2263
0.5000	134	994	1713	2504
-0.5000	142	1232	1642	2221
-0.5000	272	816	1669	1907
-0.5000	254	1107	1650	2269
0.5000	35	964	1526	2014
0.5000	178	632	1739	2438
0.5000	422	794	1505	2156
0.5000	333	1204	1395	2282
-0.5000	612	1110	1834	1981
-0.5000	481	1180	1353	2238
-0.5000	358	1017	1453	2436
0.5000	553	918	1403	2058
0.5000	255	816	1303	2246
0.5000	85	968	1856	2342
0.5000	594	1212	1558	2359
-0.5000	266	938	1474	2240
-0.5000	233	906	1330	1915
-0.5000	274	675	1722	2307
-0.5000	111	832	1670	2439
0.5000	520	1144	1859	2200
-0.5000	522	1104	1650	2312
0.5000	422	1013	1646	2368
0.5000	552	794	1814	2035
-0.5000	27	1158	1428	2089
-0.5000	361	1249	1753	2377
-0.5000	352	784	1721	1978
0.5000	159	957	1282	2004
-0.5000	453	1094	1308	2302
-0.5000	424	1214	1754	2285
0.5000	30	1092	1818	2384
-0.5000	90	1082	1263	2366
-0.5000	575	915	1777	2405
-0.5000	445	1139	1836	2039
-0.5000	200	917	1321	2287
-0.5000	367	1234	1601	1992
-0.5000	207	1244	1876	2136
-0.5000	516	747	1866	2387
0.5000	273	786	1576	2127
-0.5000	21	815	1850	2300
0.5000	108	1001	1859	1964
0.5000	150	975	1810	2298
-0.5000	531	1052	1288	2175
0.5000	228	903	1712	2517
-0.5000	383	1031	1278	2482
-0.5000	368	647	1601	2508
-0.5000	492	1117	1265	1995
-0.5000	140	884	1648	2034
0.5000	327	724	1422	1995
0.5000	116	798	1341	2033
0.5000	377	1090	1520	1996
-0.5000	554	1024	1434	2303
-0.5000	541	1026	1673	2264
0.5000	289	1182	1350	2336
0.5000	365	828	1678	2281
-0.5000	71	876	1468	1895
-0.5000	490	858	1780	2011
-0.5000	52	1136	1481	1911
0.5000	544	996	1703	2185
-0.5000	193	661	1764	2158
-0.5000	537	953	1322	2171
0.5000	533	656	1555	2215
0.5000	254	774	1268	1987
0.5000	280	823	1410	1968
-0.5000	405	1185	1421	2115
0.5000	58	973	1271	2458
0.5000	166	1243	1399	2458
-0.5000	144	1234	1541	2346
-0.5000	625	697	1343	2222
-0.5000	65	1166	1409	2316
0.5000	440	1060	1350	2513
0.5000	22	1165	1419	2191
0.5000	120	968	1743	2132
-0.5000	496	1226	1320	2174
0.5000	74	1164	1461	2218
-0.5000	63	942	1580	2040
0.5000	622	908	1805	1914
-0.5000	56	1046	1593	2154
0.5000	324	783	1341	2387
0.5000	294	1005	1863	2194
-0.5000	119	766	1881	2031
0.5000	377	1254	1799	2179
-0.5000	414	718	1525	2494
-0.5000	628	1109	1562	2069
0.5000	190	910	1874	2130
-0.5000	75	1246	1509	2010
0.5000	469	924	1280	2054
0.5000	143	653	1865	1987
0.5000	172	713	1813	1951
-0.5000	250	981	1773	2253
0.5000	94	997	1284	2217
0.5000	491	1132	1794	2315
-0.5000	79	817	1766	2188
-0.5000	410	931	1588	2402
0.5000	416	756	1487	2055
0.5000	260	902	1479	2202
0.5000	497	898	1601	2104
0.5000	509	715	1577	2360
0.5000	53	1197	1584	2248
0.5000	2	809	1817	2296
-0.5000	579	940	1426	2225
-0.5000	469	1035	1274	2290
-0.5000	570	979	1789	2093
-0.5000	42	951	1636	2072
-0.5000	490	1246	1308	2424
-0.5000	620	878	1568	2412
-0.5000	196	775	1447	2321
0.5000	320	1171	1438	1920
0.5000	126	717	1611	2413
-0.5000	335	694	1389	2033
0.5000	88	810	1786	2328
0.5000	192	977	1299	2116
-0.5000	401	1137	1393	2105
-0.5000	596	1076	1689	2088
0.5000	50	650	1499	1967
0.5000	433	1167	1398	2372
-0.5000	73	946	1372	2445
-0.5000	377	896	1416	2219
-0.5000	490	1239	1655	2308
-0.5000	487	966	1307	2493
0.5000	573	1076	1459	2247
-0.5000	361	1128	1453	2045
-0.5000	510	857	1629	2406
0.5000	76	1182	1269	1969
0.5000	123	1109	1474	2464
0.5000	57	1022	1752	2159
0.5000	577	690	1724	2169
-0.5000	297	745	1855	2143
-0.5000	352	1125	1298	2489
-0.5000	419	989	1387	2051
0.5000	95	874	1340	2457
0.5000	153	716	1427	2058
-0.5000	161	896	1348	2042
0.5000	576	749	1399	2366
0.5000	535	632	1878	1931
-0.5000	543	1235	1603	2291
0.5000	467	702	1822	2215
-0.5000	369	1222	1718	2369
0.5000	192	970	1443	1957
-0.5000	359	1130	1436	1900
-0.5000	81	639	1819	2042
-0.5000	17	739	1620	2074
0.5000	546	892	1656	2285
-0.5000	462	660	1328	1951
0.5000	154	844	1811	1937
-0.5000	41	1259	1857	2001
-0.5000	334	948	1416	2321
0.5000	78	1091	1445	2457
-0.5000	360	770	1839	1900
0.5000	157	766	1323	1935
0.5000	627	911	1300	2421
0.5000	510	688	1420	2396
0.5000	495	731	1797	2231
0.5000	86	751	1626	1919
0.5000	611	1039	1475	2070
-0.5000	136	833	1541	2407
0.5000	330	710	1746	2479
-0.5000	296	812	1831	2450
-0.5000	249	892	1802	2310
0.5000	282	1210	1639	2515
-0.5000	520	908	1619	2476
0.5000	511	738	1861	2040
0.5000	119	1219	1696	2478
0.5000	445	1179	1519	2354
-0.5000	151	1181	1692	2028
0.5000	19	747	1337	2225
0.5000	572	1183	1299	1898
0.5000	149	1241	1494	1900
0.5000	344	1164	1600	2280
-0.5000	388	722	1496	2280
0.5000	405	714	1400	2059
0.5000	353	981	1583	1913
0.5000	217	936	1506	2471
-0.5000	304	657	1488	2223
0.5000	628	700	1788	2457
0.5000	345	692	1654	2082
0.5000	156	780	1745	2084
0.5000	398	1046	1822	2318
0.5000	169	830	1365	2433
-0.5000	461	843	1489	1901
0.5000	256	640	1643	2232
-0.5000	73	891	1773	2126
-0.5000	160	1171	1410	2198
-0.5000	553	703	1270	2511
-0.5000	419	1063	1868	2282
0.5000	254	955	1747	2093
-0.5000	508	1239	1347	2325
-0.5000	370	1185	1819	2153
0.5000	51	819	1420	2487
-0.5000	153	1213	1803	2169
-0.5000	404	803	1427	1898
-0.5000	16	1166	1362	1931
-0.5000	363	1180	1516	1943
0.5000	85	1257	1510	2300
-0.5000	508	694	1291	2205
-0.5000	614	662	1566	2270
0.5000	509	1200	1429	2168
0.5000	179	736	1497	1969
0.5000	474	637	1686	2172
0.5000	410	786	1376	2216
0.5000	203	656	1599	2051
-0.5000	491	829	1721	2353
-0.5000	402	1062	1291	2025
0.5000	232	1092	1498	2319
0.5000	99	1074	1581	2208
-0.5000	214	659	1817	2428
-0.5000	55	1129	1458	2473
0.5000	172	689	1886	1941
0.5000	27	861	1411	2241
0.5000	263	824	1598	2026
0.5000	449	1023	1406	2105
0.5000	606	938	1637	2185
0.5000	139	865	1369	2059
0.5000	3	1021	1416	2194
0.5000	185	1046	1835	2031
-0.5000	503	641	1788	2440
-0.5000	627	734	1509	2484
-0.5000	123	755	1830	2511
0.5000	469	818	1852	2466
0.5000	112	730	1509	2174
0.5000	240	965	1317	2238
0.5000	55	790	1657	2017
-0.5000	287	798	1822	2364
-0.5000	526	1023	1585	2148
-0.5000	468	1106	1317	2307
-0.5000	356	773	1683	2199
-0.5000	319	1112	1564	2380
0.5000	155	1015	1685	2012
-0.5000	195	795	1795	2427
0.5000	545	692	1525	2377
0.5000	9	1119	1633	1992
0.5000	321	690	1587	2487
0.5000	167	1081	1366	1999
-0.5000	108	1201	1855	1907
-0.5000	145	1143	1637	1930
-0.5000	527	816	1667	2355
0.5000	160	1110	1285	2139
0.5000	442	854	1880	2471
-0.5000	354	1203	1569	2434
-0.5000	299	1047	1849	2216
0.5000	238	1138	1401	2089
-0.5000	134	1191	1725	2121
0.5000	370	984	1519	2289
0.5000	244	967	1450	2398
0.5000	319	874	1336	2259
-0.5000	251	906	1391	2459
-0.5000	458	871	1585	1992
0.5000	483	1199	1642	2384
-0.5000	222	839	1691	2341
0.5000	195	935	1820	2223
0.5000	485	1128	1283	2019
0.5000	43	742	1542	2293
-0.5000	264	1095	1674	2182
-0.5000	621	988	1648	2083
-0.5000	316	747	1468	2016
0.5000	10	1066	1471	2146
-0.5000	87	912	1563	2175
0.5000	139	833	1560	2496
-0.5000	98	1021	1443	2221
-0.5000	121	1185	1810	1916
0.5000	436	806	1698	1983
0.5000	300	740	1408	2426
0.5000	163	902	1426	2332
0.5000	77	820	1267	1985
0.5000	376	760	1343	2037
-0.5000	628	976	1286	2431
-0.5000	427	1088	1669	2409
-0.5000	307	630	1765	1940
-0.5000	356	740	1380	1923
-0.5000	563	1050	1571	2444
-0.5000	16	941	1740	2455
0.5000	479	1234	1418	1947
0.5000	371	889	1691	2081
0.5000	393	654	1506	2108
-0.5000	206	640	1366	1909
0.5000	140	977	1738	2107
0.5000	591	766	1272	2124
-0.5000	588	678	1641	2052
-0.5000	74	835	1587	2447
0.5000	218	1250	1311	1932
0.5000	196	763	1736	2018
-0.5000	155	1143	1265	2155
0.5000	50	709	1522	1902
-0.5000	295	1168	1714	1938
0.5000	499	1081	1641	1909
-0.5000	268	929	1448	2277
-0.5000	581	762	1548	2097
-0.5000	430	971	1408	2023
-0.5000	323	1254	1594	2080
-0.5000	563	1166	1582	2496
-0.5000	111	996	1319	2046
-0.5000	60	763	1392	2113
-0.5000	456	1241	1394	2450
-0.5000	587	1067	1829	1924
0.5000	214	802	1705	1897
0.5000	261	954	1745	1929
-0.5000	270	777	1427	2181
-0.5000	578	1127	1780	2493
0.5000	173	1034	1604	2047
0.5000	574	652	1735	1987
0.5000	437	846	1748	2165
0.5000	73	814	1710	2116
0.5000	527	1177	1531	1983
0.5000	76	743	1797	2029
-0.5000	102	1042	1793	2228
-0.5000	78	644	1318	2280
-0.5000	258	886	1447	2429
0.5000	287	741	1613	1980
0.5000	262	1150	1707	2410
0.5000	81	1074	1263	1902
-0.5000	587	864	1762	1946
-0.5000	125	781	1594	2242
0.5000	301	844	1791	2306
-0.5000	179	1021	1371	2074
-0.5000	150	1162	1793	2347
0.5000	28	746	1492	1978
0.5000	625	1010	1498	1996
-0.5000	204	759	1628	2017
0.5000	443	709	1631	1992
-0.5000	407	1095	1883	2151
0.5000	370	1111	1826	2047
-0.5000	219	728	1836	2408
0.5000	103	1015	1293	1946
0.5000	444	1197	1515	2083
-0.5000	169	1197	1609	2251
-0.5000	95	682	1473	2168
0.5000	19	1257	1608	2169
0.5000	357	744	1868	2208
0.5000	15	952	1695	2102
-0.5000	581	746	1694	2463
0.5000	465	753	1551	1982
0.5000	28	1041	1788	1897
0.5000	231	1156	1324	2370
0.5000	501	1005	1298	2470
-0.5000	339	828	1773	2320
-0.5000	389	925	1398	2396
-0.5000	352	836	1380	1896
0.5000	110	969	1740	2238
-0.5000	477	1100	1439	2509
-0.5000	149	1066	1384	2318
0.5000	582	1082	1565	2284
0.5000	269	683	1270	1968
-0.5000	3	1078	1682	2501
-0.5000	373	1147	1363	2184
-0.5000	82	1135	1649	2262
-0.5000	143	942	1349	2121
0.5000	552	1139	1387	2015
0.5000	45	1196	1290	2398
0.5000	268	646	1365	2102
-0.5000	147	925	1441	2276
-0.5000	629	1224	1348	2469
0.5000	226	1155	1570	1974
-0.5000	106	1156	1759	2027
0.5000	302	660	1359	2099
0.5000	354	698	1704	2171
-0.5000	42	698	1691	2366
-0.5000	323	673	1376	2210
-0.5000	629	649	1741	2295
-0.5000	444	1160	1491	2145
-0.5000	225	1218	1559	2092
0.5000	618	895	1639	2275
-0.5000	240	949	1635	2267
-0.5000	384	1248	1593	1985
0.5000	220	1130	1473	2265
0.5000	522	686	1354	2029
-0.5000	21	824	1372	2165
0.5000	366	712	1423	2056
-0.5000	479	1051	1402	2423
-0.5000	331	697	1514	2134
0.5000	165	1208	1315	2314
0.5000	478	861	1681	2015
0.5000	540	1207	1506	2498
0.5000	301	933	1368	2008
0.5000	435	951	1569	2357
0.5000	460	1040	1327	2442
0.5000	186	741	1287	2083
-0.5000	426	1232	1508	1930
0.5000	423	661	1850	2009
0.5000	337	1003	1426	1924
0.5000	555	828	1355	2064
0.5000	190	851	1731	2419
0.5000	248	932	1437	2285
0.5000	407	953	1331	2441
0.5000	127	854	1425	2221
0.5000	45	864	1572	1914
0.5000	331	1114	1875	2045
0.5000	136	1032	1879	2239
0.5000	299	1126	1816	2388
0.5000	31	959	1527	1942
-0.5000	458	1030	1815	2317
-0.5000	128	967	1776	2000
0.5000	599	720	1511	2384
-0.5000	4	1075	1689	1902
-0.5000	482	980	1695	1955
0.5000	31	1174	1368	1963
-0.5000	131	801	1600	2421
0.5000	451	1093	1532	2445
-0.5000	442	673	1615	2025
0.5000	4	1144	1680	1894
-0.5000	316	842	1415	2166
-0.5000	350	1169	1761	1984
-0.5000	282	1012	1456	1934
-0.5000	241	1158	1262	2237
-0.5000	69	722	1883	2379
-0.5000	619	1025	1848	2046
-0.5000	377	752	1461	2076
-0.5000	257	1228	1559	2340
-0.5000	415	1179	1310	2474
0.5000	216	1210	1567	2164
-0.5000	47	1227	1523	2032
-0.5000	162	1110	1775	2059
-0.5000	6	1112	1874	2208
-0.5000	571	921	1831	2401
0.5000	147	836	1813	2322
0.5000	420	748	1782	2239
-0.5000	97	1084	1879	2464
-0.5000	488	848	1460	2255
0.5000	471	936	1624	2041
-0.5000	227	1146	1351	2061
-0.5000	71	1198	1383	2356
0.5000	71	865	1357	2312
0.5000	599	1002	1338	2091
-0.5000	261	1135	1305	2343
0.5000	69	1207	1633	2507
-0.5000	443	1135	1324	2235
0.5000	296	903	1500	2048
-0.5000	357	894	1772	2216
0.5000	517	1140	1439	2350
0.5000	141	686	1750	2425
0.5000	416	731	1694	2493
-0.5000	390	1217	1716	2260
0.5000	285	785	1284	2160
0.5000	8	975	1288	2239
0.5000	325	660	1734	2395
0.5000	336	1056	1687	2486
-0.5000	185	1145	1344	1906
0.5000	3	939	1729	2373
0.5000	409	1028	1807	1903
-0.5000	379	769	1595	2349
-0.5000	278	735	1686	2233
0.5000	367	841	1451	2268
0.5000	392	1233	1799	2501
0.5000	334	766	1330	2155
-0.5000	322	1091	1869	2007
0.5000	540	779	1840	2384
-0.5000	220	790	1872	1961
-0.5000	84	1171	1753	2305
0.5000	336	679	1429	2149
0.5000	435	961	1493	2056
0.5000	223	699	1852	2460
0.5000	336	1201	1872	1986
0.5000	607	1238	1882	2005
0.5000	187	852	1411	2018
-0.5000	460	1063	1813	2318
-0.5000	413	843	1312	2155
-0.5000	446	893	1798	2411
0.5000	137	1255	1798	2123
-0.5000	470	1008	1502	2230
-0.5000	82	714	1397	2342
0.5000	135	1054	1793	2302
0.5000	359	674	1307	2247
0.5000	433	757	1702	2321
-0.5000	370	1200	1297	2028
0.5000	56	842	1566	2133
0.5000	44	1016	1727	2411
-0.5000	81	734	1340	2362
0.5000	517	1237	1482	2314
-0.5000	83	753	1713	1906
-0.5000	185	1222	1546	2211
-0.5000	538	872	1478	2349
0.5000	449	1085	1631	2061
-0.5000	374	1196	1430	2279
-0.5000	41	955	1855	2016
0.5000	572	927	1552	1980
0.5000	342	1014	1835	1962
0.5000	323	910	1802	2192
0.5000	107	1048	1437	2505
0.5000	106	1123	1822	2315
-0.5000	361	721	1806	2514
0.5000	64	804	1386	2182
0.5000	8	914	1809	2279
0.5000	491	1002	1562	2242
0.5000	538	1236	1530	1927
-0.5000	530	972	1443	2439
-0.5000	215	762	1534	2029
0.5000	61	964	1261	2407
0.5000	468	820	1723	1970
-0.5000	382	907	1534	2251
0.5000	11	1146	1381	2190
0.5000	177	842	1479	2352
-0.5000	380	926	1444	2415
-0.5000	595	665	1729	2119
-0.5000	575	636	1677	2348
-0.5000	339	797	1459	2474
0.5000	275	1055	1598	2133
0.5000	296	1010	1520	2037
-0.5000	26	776	1673	2256
0.5000	318	899	1286	2026
0.5000	165	1162	1279	2456
-0.5000	617	711	1721	2111
0.5000	495	787	1409	2253
0.5000	249	1159	1510	2353
0.5000	136	656	1367	2177
0.5000	548	850	1736	2146
0.5000	442	1215	1844	2007
0.5000	145	638	1383	2216
-0.5000	284	1033	1865	2083
0.5000	341	821	1690	2255
0.5000	407	905	1651	2170
-0.5000	374	919	1317	1896
-0.5000	408	1094	1632	1978
-0.5000	113	811	1693	2492
0.5000	509	664	1776	2434
-0.5000	22	1136	1865	2172
0.5000	544	897	1705	2067
-0.5000	245	1097	1884	2174
0.5000	447	871	1662	1997
-0.5000	103	1051	1752	1948
0.5000	307	1112	1393	2261
-0.5000	67	692	1465	2013
-0.5000	187	770	1853	2135
0.5000	412	967	1754	2405
0.5000	208	1058	1413	2218
-0.5000	306	645	1319	2104
0.5000	457	1128	1398	2313
-0.5000	241	824	1692	2274
-0.5000	521	1039	1814	1944
0.5000	264	904	1677	1940
0.5000	529	659	1560	1908
-0.5000	440	1210	1306	2448
0.5000	378	1174	1431	2415
0.5000	539	1107	1649	1911
0.5000	420	1250	1310	2393
0.5000	488	646	1624	2358
0.5000	143	748	1875	1991
0.5000	473	953	1464	2106
-0.5000	421	1122	1628	1939
0.5000	103	1051	1528	1929
-0.5000	133	877	1490	2343
0.5000	174	1127	1750	2213
-0.5000	37	974	1711	2369
-0.5000	11	1013	1615	2401
-0.5000	218	890	1271	2327
-0.5000	402	694	1385	2390
-0.5000	315	819	1629	2042
0.5000	40	847	1659	1928
