2520	3150
0.5000	385	669	1439	2294
0.5000	578	1187	1860	1970
-0.5000	172	839	1480	2374
-0.5000	5	666	1326	2341
0.5000	345	1070	1501	2401
-0.5000	452	864	1674	2459
0.5000	430	1025	1654	1912
-0.5000	114	739	1602	2153
0.5000	159	637	1498	2122
0.5000	14	1002	1854	1958
0.5000	502	947	1456	1926
0.5000	514	1242	1610	2242
0.5000	327	946	1266	1993
0.5000	351	804	1603	2194
0.5000	220	836	1477	2355
0.5000	120	1170	1457	2148
-0.5000	611	1024	1577	2117
0.5000	21	634	1395	2452
-0.5000	386	1154	1807	2231
0.5000	431	1111	1452	2189
0.5000	489	1237	1269	1895
0.5000	326	1170	1385	2055
-0.5000	114	1160	1275	2210
0.5000	382	1221	1602	1905
-0.5000	90	810	1829	1995
0.5000	236	939	1756	2451
0.5000	445	889	1390	2140
-0.5000	53	1009	1404	2443
0.5000	404	782	1428	1934
0.5000	477	889	1735	1914
0.5000	282	983	1870	2014
0.5000	578	937	1615	2044
-0.5000	200	873	1755	2383
-0.5000	547	1097	1591	2443
0.5000	594	718	1854	2137
0.5000	287	1254	1439	2265
0.5000	416	858	1375	2072
-0.5000	116	791	1342	2071
-0.5000	318	795	1792	1904
0.5000	156	699	1847	1908
-0.5000	200	1056	1747	2010
0.5000	476	872	1370	2232
-0.5000	251	637	1389	2164
-0.5000	428	1116	1343	2325
0.5000	521	662	1650	2025
-0.5000	412	916	1579	2118
0.5000	14	1059	1393	2122
-0.5000	575	974	1852	2466
0.5000	509	945	1316	2478
0.5000	441	736	1488	2366
0.5000	590	1081	1616	2219
0.5000	185	918	1610	1937
-0.5000	100	768	1618	2303
0.5000	563	1188	1609	2365
-0.5000	126	960	1268	2195
0.5000	153	1069	1526	2393
-0.5000	524	716	1750	2505
0.5000	281	706	1446	2263
-0.5000	533	857	1825	2141
0.5000	527	711	1448	2472
0.5000	50	1213	1469	2371
0.5000	271	1220	1461	2400
0.5000	375	943	1826	2004
-0.5000	0	777	1615	2352
-0.5000	81	926	1593	2048
-0.5000	146	1176	1740	2463
-0.5000	242	753	1790	2422
-0.5000	229	892	1478	2507
-0.5000	211	1074	1484	2130
0.5000	329	980	1620	2266
-0.5000	310	960	1611	2261
-0.5000	203	1083	1305	2224
0.5000	158	1198	1541	2102
-0.5000	433	780	1870	2257
-0.5000	508	1141	1405	2370
0.5000	140	1084	1310	2219
0.5000	218	747	1671	1957
0.5000	73	1109	1505	1899
-0.5000	285	1173	1536	2294
0.5000	291	654	1402	1996
0.5000	80	983	1683	2168
0.5000	516	707	1335	2464
-0.5000	113	928	1633	2351
0.5000	260	1067	1428	2383
-0.5000	255	862	1337	2333
0.5000	163	651	1756	2181
-0.5000	69	873	1848	2515
0.5000	175	956	1260	2149
-0.5000	148	941	1489	1922
-0.5000	532	1104	1762	2201
-0.5000	245	752	1783	1916
-0.5000	49	1153	1630	2163
0.5000	522	792	1533	2194
0.5000	382	1059	1641	2351
0.5000	269	711	1881	1944
-0.5000	341	676	1515	2347
-0.5000	64	655	1672	2064
-0.5000	167	1001	1464	2455
-0.5000	330	906	1734	2016
0.5000	434	913	1565	2241
-0.5000	23	705	1313	1956
0.5000	355	666	1725	2376
-0.5000	337	845	1888	2309
-0.5000	266	1134	1369	1973
0.5000	596	1006	1418	2364
0.5000	464	718	1300	2309
0.5000	485	904	1621	2152
0.5000	340	1098	1680	2352
-0.5000	543	958	1465	2252
-0.5000	590	699	1344	2431
0.5000	210	1120	1382	2516
0.5000	318	802	1689	2324
-0.5000	421	852	1787	1957
-0.5000	344	885	1422	2234
-0.5000	92	826	1714	2208
-0.5000	162	856	1421	2503
0.5000	629	793	1621	2170
0.5000	543	849	1708	2467
-0.5000	447	638	1491	1988
-0.5000	220	1045	1759	2427
-0.5000	473	633	1413	2381
-0.5000	163	861	1530	2196
-0.5000	586	831	1762	2435
-0.5000	460	761	1446	1901
0.5000	298	1156	1829	1979
0.5000	136	737	1623	2198
0.5000	398	1064	1290	2518
0.5000	363	1142	1837	2185
-0.5000	606	924	1535	2011
-0.5000	18	726	1887	2314
0.5000	424	631	1526	2278
0.5000	252	1042	1774	2300
0.5000	547	1217	1815	2193
0.5000	603	799	1431	2049
0.5000	364	715	1461	2440
-0.5000	83	882	1623	2362
-0.5000	424	1044	1581	1959
0.5000	187	1067	1679	1908
0.5000	67	895	1697	2519
-0.5000	584	753	1274	1987
0.5000	283	1177	1669	2400
-0.5000	410	826	1818	2058
-0.5000	231	888	1659	2118
0.5000	574	1013	1359	2220
-0.5000	277	932	1851	2439
0.5000	280	1248	1679	2023
-0.5000	176	893	1540	2052
0.5000	593	686	1568	1947
0.5000	536	1102	1548	2193
-0.5000	453	767	1672	2476
0.5000	95	742	1462	1936
-0.5000	307	631	1816	2499
0.5000	29	1151	1400	2359
0.5000	436	721	1533	2049
-0.5000	464	839	1503	2408
-0.5000	457	1096	1266	2067
-0.5000	600	1060	1363	2192
0.5000	452	1141	1440	1890
-0.5000	540	725	1315	2481
-0.5000	197	923	1560	1947
0.5000	528	1188	1622	1928
-0.5000	519	1215	1738	2419
-0.5000	552	666	1850	2179
-0.5000	497	1093	1398	2008
-0.5000	623	888	1445	2047
-0.5000	403	854	1356	2322
-0.5000	357	791	1403	2237
0.5000	188	892	1405	2362
-0.5000	14	852	1568	2470
0.5000	293	687	1755	2196
0.5000	61	869	1612	1912
0.5000	353	1186	1395	2424
0.5000	394	675	1503	2145
-0.5000	15	1030	1561	2466
-0.5000	253	1225	1530	2365
0.5000	381	1021	1617	1993
0.5000	453	1068	1756	2038
-0.5000	301	687	1422	2510
0.5000	540	757	1495	2444
-0.5000	306	815	1529	2303
-0.5000	362	932	1853	2058
0.5000	182	1043	1806	2169
0.5000	23	1015	1763	2304
-0.5000	532	1039	1303	2206
-0.5000	573	884	1357	2393
0.5000	271	736	1619	2363
0.5000	13	1047	1838	2170
0.5000	440	1068	1803	2032
0.5000	557	832	1770	2229
0.5000	422	1197	1860	2080
-0.5000	9	671	1380	2447
0.5000	222	994	1522	2288
-0.5000	318	789	1557	2374
0.5000	15	1228	1663	2117
0.5000	431	671	1294	2413
-0.5000	625	1188	1735	2486
-0.5000	311	1057	1732	1941
-0.5000	111	867	1858	2413
-0.5000	389	1148	1691	2258
-0.5000	619	656	1305	2054
-0.5000	481	1004	1682	2201
-0.5000	71	633	1511	2039
-0.5000	345	1006	1550	1915
-0.5000	351	1064	1675	2248
-0.5000	578	1058	1472	2512
-0.5000	32	739	1733	2431
0.5000	570	837	1551	2165
-0.5000	268	851	1527	2214
-0.5000	397	1211	1714	2341
-0.5000	294	1252	1682	2421
-0.5000	114	717	1613	2192
0.5000	140	1083	1376	1960
0.5000	381	1248	1810	1934
-0.5000	593	1141	1802	2043
0.5000	43	1160	1323	1943
-0.5000	304	1133	1593	1988
0.5000	502	1078	1481	2305
0.5000	490	1065	1302	2147
-0.5000	57	1051	1817	2108
-0.5000	99	883	1406	1965
-0.5000	480	642	1456	2324
-0.5000	571	801	1753	2024
-0.5000	511	901	1652	2440
0.5000	230	1053	1874	2096
0.5000	113	1012	1716	2335
0.5000	171	848	1412	2173
0.5000	91	1033	1386	2357
-0.5000	557	921	1753	2193
-0.5000	369	796	1386	2212
0.5000	371	1029	1578	2150
-0.5000	579	973	1407	2017
0.5000	165	1018	1667	1895
0.5000	34	1132	1451	2073
0.5000	388	922	1476	2207
-0.5000	85	1101	1516	2146
0.5000	303	691	1684	2414
0.5000	461	1220	1778	2018
0.5000	177	789	1787	2046
-0.5000	280	1131	1721	2079
-0.5000	416	966	1779	1954
-0.5000	589	1250	1790	2213
-0.5000	56	991	1663	1933
0.5000	496	729	1800	2020
-0.5000	455	772	1664	2172
0.5000	27	818	1349	2276
0.5000	427	667	1574	2291
0.5000	319	804	1687	2076
0.5000	605	691	1350	2286
0.5000	288	1158	1387	2036
0.5000	172	735	1836	2239
-0.5000	210	715	1724	2113
0.5000	93	1007	1607	2269
-0.5000	243	634	1727	2139
0.5000	452	983	1401	1977
-0.5000	88	664	1373	2109
0.5000	283	802	1455	2391
-0.5000	146	986	1351	2160
0.5000	396	1204	1502	1913
-0.5000	557	962	1800	2371
0.5000	32	982	1347	1935
0.5000	188	963	1800	2329
-0.5000	186	813	1449	2463
-0.5000	9	883	1474	2002
-0.5000	246	805	1702	2453
-0.5000	493	1034	1502	2258
0.5000	293	846	1427	1954
-0.5000	65	703	1512	2062
0.5000	624	1142	1586	1991
0.5000	458	713	1674	2097
-0.5000	286	1053	1432	2351
-0.5000	389	849	1524	2386
0.5000	512	757	1807	2319
-0.5000	132	855	1686	2281
-0.5000	494	1113	1603	2166
-0.5000	121	700	1537	2090
-0.5000	211	1202	1680	2489
-0.5000	242	1222	1423	2286
-0.5000	16	1071	1857	2156
-0.5000	207	1184	1763	1895
-0.5000	471	992	1424	2486
0.5000	520	999	1755	1936
0.5000	137	1186	1883	2309
0.5000	339	974	1282	1943
0.5000	549	1158	1469	1913
0.5000	432	737	1618	2363
-0.5000	18	771	1580	2044
-0.5000	119	807	1561	2243
-0.5000	321	949	1487	2302
0.5000	285	705	1455	2271
0.5000	627	872	1563	2488
0.5000	69	817	1842	2196
-0.5000	132	744	1688	2485
0.5000	516	1086	1855	2019
0.5000	102	639	1474	2068
0.5000	538	1041	1697	2191
-0.5000	365	964	1426	2182
-0.5000	357	1172	1584	2226
0.5000	80	1155	1289	1949
0.5000	568	833	1321	2415
0.5000	394	844	1830	2258
0.5000	288	788	1260	2443
-0.5000	456	797	1830	2453
-0.5000	348	720	1697	2373
0.5000	149	1086	1822	2163
0.5000	21	999	1570	2439
-0.5000	96	1255	1590	2265
0.5000	501	958	1345	2007
0.5000	346	816	1597	2295
-0.5000	495	668	1412	2424
0.5000	307	795	1549	1986
-0.5000	262	837	1395	1926
-0.5000	264	751	1763	2232
-0.5000	227	653	1592	2300
-0.5000	602	1087	1631	2148
0.5000	45	1077	1370	2073
-0.5000	451	735	1437	2151
0.5000	82	941	1304	1926
-0.5000	309	902	1685	2186
0.5000	360	899	1285	2147
0.5000	83	1219	1371	2414
0.5000	252	911	1637	2492
-0.5000	156	832	1307	2273
0.5000	181	1236	1869	2233
-0.5000	283	775	1430	2418
0.5000	274	1216	1886	2332
0.5000	506	815	1280	2233
-0.5000	574	1173	1818	2400
0.5000	193	876	1543	2353
-0.5000	577	1150	1665	1930
0.5000	212	773	1584	2500
-0.5000	32	897	1282	2425
0.5000	207	741	1435	2392
-0.5000	302	755	1811	2088
0.5000	392	1231	1702	2074
-0.5000	593	1162	1678	2283
0.5000	398	723	1573	2226
-0.5000	565	1135	1378	2330
-0.5000	183	1191	1262	2500
-0.5000	293	699	1743	2399
-0.5000	235	1043	1346	2202
0.5000	572	1037	1667	1953
-0.5000	328	923	1394	2119
-0.5000	442	849	1261	2187
0.5000	3	1088	1564	2190
-0.5000	234	852	1843	2446
-0.5000	124	1018	1604	2114
-0.5000	536	779	1359	2097
0.5000	7	708	1695	2188
-0.5000	24	1111	1801	2284
0.5000	232	657	1644	2351
-0.5000	423	695	1688	2275
-0.5000	429	724	1402	1980
0.5000	446	714	1497	1897
-0.5000	11	1192	1813	2238
0.5000	49	683	1746	1959
0.5000	180	677	1469	2256
0.5000	36	868	1771	2346
0.5000	7	880	1612	2098
-0.5000	110	1204	1879	1996
0.5000	325	820	1797	2481
-0.5000	528	1247	1573	2384
-0.5000	65	861	1656	2407
-0.5000	126	946	1510	2392
0.5000	281	1159	1334	1958
0.5000	125	1234	1877	2385
-0.5000	153	1216	1269	1993
0.5000	125	886	1297	2079
0.5000	263	1028	1736	2052
-0.5000	407	799	1658	1924
0.5000	593	1145	1735	1975
-0.5000	81	1111	1262	2390
0.5000	436	1029	1540	2057
-0.5000	566	1129	1595	2196
0.5000	195	1242	1460	2015
0.5000	197	859	1770	2376
-0.5000	299	900	1432	2212
-0.5000	505	995	1874	2151
0.5000	11	1055	1617	2160
0.5000	101	1229	1477	2154
0.5000	551	987	1670	2260
-0.5000	182	1104	1712	2308
-0.5000	315	1079	1400	2295
-0.5000	237	773	1773	2267
0.5000	369	1077	1272	2443
-0.5000	313	861	1329	2167
-0.5000	247	1161	1708	2383
0.5000	205	1190	1368	2009
0.5000	206	901	1446	1917
0.5000	586	898	1261	2397
0.5000	36	939	1565	2335
0.5000	115	1151	1428	1933
-0.5000	363	991	1314	2286
-0.5000	51	840	1605	2478
0.5000	439	709	1691	2474
0.5000	117	1040	1582	2273
0.5000	396	907	1631	1945
0.5000	513	987	1333	2005
-0.5000	308	779	1629	1972
-0.5000	555	1175	1828	2175
-0.5000	520	644	1845	2343
-0.5000	590	762	1519	2003
0.5000	523	939	1466	2335
-0.5000	473	797	1372	2283
0.5000	12	793	1577	1991
-0.5000	17	841	1400	2210
-0.5000	574	811	1397	2086
-0.5000	569	1026	1864	2030
-0.5000	450	749	1308	2447
-0.5000	562	1006	1378	2235
-0.5000	510	1081	1707	2438
0.5000	198	970	1432	2456
0.5000	209	1220	1451	2423
0.5000	202	812	1264	2282
0.5000	189	710	1797	2000
0.5000	154	1226	1607	1969
-0.5000	136	950	1744	2514
-0.5000	154	855	1706	2351
-0.5000	56	648	1604	1900
0.5000	464	1042	1370	2420
-0.5000	402	862	1854	2203
-0.5000	258	869	1841	2390
0.5000	416	951	1704	2157
0.5000	609	1200	1397	2320
0.5000	281	769	1327	1891
0.5000	567	1044	1717	1984
-0.5000	479	808	1873	1948
0.5000	102	1032	1733	1933
-0.5000	106	1057	1605	2475
0.5000	629	1027	1889	2311
0.5000	343	662	1806	2090
-0.5000	316	1189	1326	2487
-0.5000	539	908	1843	2054
0.5000	434	1082	1637	1974
0.5000	603	972	1589	2227
0.5000	606	1199	1833	2416
-0.5000	183	1060	1671	2348
-0.5000	130	990	1521	2395
-0.5000	607	1070	1661	2369
-0.5000	613	932	1470	1906
-0.5000	87	674	1531	2063
-0.5000	328	822	1781	2078
-0.5000	277	895	1877	2142
-0.5000	63	765	1598	2030
0.5000	131	1029	1494	2495
-0.5000	171	1157	1456	2214
0.5000	498	659	1832	2482
-0.5000	626	961	1449	2394
-0.5000	310	1015	1419	1994
-0.5000	387	912	1283	2371
0.5000	576	1209	1309	2183
-0.5000	86	895	1661	2494
-0.5000	591	1127	1746	2027
0.5000	617	994	1325	2051
0.5000	496	1242	1618	2352
-0.5000	50	735	1281	2127
-0.5000	532	1194	1332	2299
-0.5000	475	818	1277	2345
0.5000	356	696	1309	2179
-0.5000	180	904	1640	2372
0.5000	273	863	1720	2101
0.5000	94	695	1600	2231
-0.5000	595	831	1760	2446
-0.5000	73	1081	1457	2055
-0.5000	25	782	1290	2043
-0.5000	429	1169	1610	2178
-0.5000	323	1255	1820	2442
0.5000	79	937	1682	2500
-0.5000	328	1222	1837	2508
-0.5000	24	716	1447	2272
-0.5000	517	963	1521	2461
0.5000	601	825	1763	2201
-0.5000	393	1177	1665	2249
0.5000	399	1246	1632	2434
0.5000	501	663	1871	1998
0.5000	600	986	1462	2416
0.5000	59	1186	1307	2244
0.5000	211	1087	1458	1963
-0.5000	532	1153	1836	2177
-0.5000	211	991	1770	2193
-0.5000	284	1136	1567	1929
-0.5000	609	966	1866	2499
0.5000	539	911	1569	2273
0.5000	598	788	1528	1921
-0.5000	537	1125	1622	2425
0.5000	203	1079	1543	2115
-0.5000	57	1159	1319	2279
0.5000	22	721	1481	2080
-0.5000	453	853	1785	2301
0.5000	283	744	1420	2356
-0.5000	248	1178	1323	2359
-0.5000	271	793	1551	2469
-0.5000	334	1021	1746	2087
-0.5000	195	867	1662	2475
-0.5000	341	1060	1734	2293
0.5000	593	646	1362	2443
-0.5000	104	1069	1748	2406
-0.5000	302	1227	1332	2039
0.5000	561	765	1472	2032
0.5000	364	878	1468	2213
-0.5000	420	810	1432	1894
-0.5000	162	1115	1700	2245
-0.5000	289	1203	1766	2191
-0.5000	487	1149	1591	1987
0.5000	373	778	1710	2280
0.5000	270	643	1287	2495
0.5000	270	856	1747	2309
0.5000	550	1156	1809	2022
-0.5000	581	801	1510	2084
0.5000	340	982	1808	1894
-0.5000	259	764	1678	2110
0.5000	604	1160	1820	2210
-0.5000	617	650	1864	1989
0.5000	512	1006	1724	1906
-0.5000	192	921	1659	2497
-0.5000	425	651	1451	1933
0.5000	227	761	1827	1927
0.5000	597	1012	1819	1918
0.5000	189	640	1261	2055
0.5000	22	978	1388	1969
-0.5000	360	993	1748	2340
0.5000	215	988	1533	1956
-0.5000	595	630	1362	2114
-0.5000	366	1247	1407	2096
-0.5000	295	815	1452	2243
0.5000	68	1118	1726	1963
-0.5000	130	846	1701	2449
0.5000	182	993	1760	1947
-0.5000	480	630	1478	2481
0.5000	117	805	1843	2041
-0.5000	98	642	1632	1976
-0.5000	368	645	1772	2473
-0.5000	104	929	1509	2287
0.5000	337	1016	1635	2127
-0.5000	481	1225	1296	2513
0.5000	147	970	1318	1918
-0.5000	219	663	1373	2350
-0.5000	133	794	1666	2489
0.5000	241	1101	1644	2079
-0.5000	212	674	1600	2022
-0.5000	504	990	1887	1965
-0.5000	305	961	1333	2359
-0.5000	214	907	1815	1899
-0.5000	493	636	1801	2228
0.5000	8	1242	1448	1949
-0.5000	375	945	1417	1992
0.5000	158	948	1363	1908
0.5000	508	990	1382	2152
-0.5000	274	691	1531	1933
0.5000	236	1092	1821	2154
0.5000	228	823	1784	1988
-0.5000	250	1217	1392	2470
0.5000	493	647	1264	2248
-0.5000	96	1172	1322	2437
-0.5000	216	1124	1578	2057
0.5000	316	782	1578	2464
-0.5000	156	761	1876	2000
-0.5000	85	1051	1689	2248
-0.5000	85	1205	1279	1947
0.5000	474	709	1278	2190
0.5000	534	760	1402	2067
-0.5000	116	757	1872	2171
0.5000	92	779	1275	2445
0.5000	513	1002	1516	2484
-0.5000	7	712	1553	2509
0.5000	216	1076	1385	2204
0.5000	209	799	1765	1984
0.5000	409	859	1836	1975
-0.5000	385	650	1458	1943
0.5000	105	1172	1880	2026
-0.5000	614	1217	1757	2264
-0.5000	494	838	1808	2271
-0.5000	533	1245	1601	2392
0.5000	565	808	1319	2396
-0.5000	564	980	1302	2359
-0.5000	431	1252	1772	1929
-0.5000	328	1125	1429	2445
-0.5000	239	667	1517	2308
-0.5000	25	1108	1857	2509
-0.5000	239	838	1694	2178
0.5000	202	966	1658	2152
-0.5000	72	1202	1322	2119
0.5000	291	787	1817	2449
0.5000	115	1084	1424	2379
0.5000	291	1094	1331	2129
0.5000	393	787	1383	2105
-0.5000	87	884	1628	2511
-0.5000	35	959	1507	2420
-0.5000	480	845	1408	2336
-0.5000	251	933	1500	2213
0.5000	379	896	1318	2299
-0.5000	130	1004	1628	2423
-0.5000	478	713	1361	1893
0.5000	599	1003	1812	2246
0.5000	487	834	1477	2451
0.5000	397	1229	1849	2453
-0.5000	476	969	1483	2015
-0.5000	329	1150	1468	2218
0.5000	450	1053	1636	1919
0.5000	419	730	1588	2247
-0.5000	33	769	1357	2097
-0.5000	386	1079	1654	2131
0.5000	530	737	1504	2036
-0.5000	513	733	1422	2415
0.5000	52	1041	1766	2270
-0.5000	298	925	1589	2198
-0.5000	343	680	1340	2070
-0.5000	54	1193	1782	2457
-0.5000	477	870	1482	1958
0.5000	145	786	1820	2306
0.5000	33	1152	1333	2142
0.5000	320	762	1663	2386
-0.5000	302	658	1555	2012
-0.5000	209	642	1827	2338
-0.5000	194	898	1301	2266
-0.5000	151	876	1774	2143
-0.5000	199	911	1702	1896
0.5000	105	1011	1818	2402
0.5000	23	1016	1299	2497
-0.5000	346	776	1584	2257
0.5000	558	651	1778	2221
-0.5000	21	791	1373	2301
-0.5000	411	766	1759	2336
-0.5000	230	1049	1587	2227
-0.5000	620	826	1875	1979
-0.5000	365	1171	1344	2413
0.5000	557	647	1599	2153
0.5000	584	1212	1412	2368
0.5000	238	1165	1766	2493
-0.5000	387	648	1859	1915
0.5000	174	912	1465	2240
-0.5000	515	1117	1657	1967
-0.5000	257	824	1765	1928
-0.5000	314	1041	1391	2328
-0.5000	280	749	1796	2058
0.5000	236	1143	1346	2036
-0.5000	43	999	1847	2372
0.5000	623	1244	1655	2128
0.5000	598	759	1546	2056
-0.5000	208	1183	1639	1966
-0.5000	600	996	1676	2163
-0.5000	556	1186	1715	2020
0.5000	240	1201	1338	2118
-0.5000	492	970	1352	1971
-0.5000	70	1083	1603	1954
0.5000	256	927	1795	2311
-0.5000	231	1072	1745	2310
-0.5000	598	878	1484	2148
0.5000	542	1246	1633	2447
0.5000	239	1105	1532	2102
-0.5000	221	973	1342	2086
-0.5000	167	1235	1668	2362
0.5000	67	818	1780	2266
0.5000	254	868	1312	2125
-0.5000	455	1019	1769	2373
-0.5000	568	971	1570	2278
-0.5000	286	875	1669	1929
-0.5000	152	1182	1731	2241
-0.5000	338	871	1866	2439
0.5000	546	738	1508	1961
0.5000	415	882	1487	2249
-0.5000	491	1005	1557	2126
0.5000	492	800	1647	1912
-0.5000	60	706	1694	1974
-0.5000	336	1091	1746	2403
-0.5000	544	1237	1579	1921
-0.5000	569	1038	1862	2363
-0.5000	173	908	1871	2068
0.5000	366	1153	1681	2507
-0.5000	569	1117	1658	2281
0.5000	463	1199	1504	2083
-0.5000	50	1149	1450	1920
0.5000	597	683	1435	2056
-0.5000	421	1059	1294	2427
-0.5000	587	1075	1819	2120
-0.5000	288	1126	1649	2220
-0.5000	300	751	1697	2420
0.5000	589	1091	1754	2418
0.5000	51	681	1315	1986
-0.5000	354	734	1645	1912
-0.5000	613	703	1835	2356
0.5000	489	1202	1618	2254
0.5000	35	1187	1296	2188
0.5000	116	1080	1423	2062
0.5000	179	1138	1297	2420
0.5000	398	656	1605	2167
0.5000	401	1154	1416	2511
-0.5000	347	845	1289	2460
0.5000	202	1198	1796	2294
-0.5000	454	1056	1496	2348
-0.5000	266	687	1761	2446
-0.5000	627	707	1349	2346
-0.5000	525	799	1677	2444
-0.5000	246	676	1602	2141
-0.5000	605	789	1381	2100
0.5000	208	725	1841	2348
0.5000	43	1159	1553	2444
-0.5000	193	784	1267	2252
-0.5000	242	899	1460	2380
0.5000	247	991	1485	2409
-0.5000	591	757	1394	2113
0.5000	386	750	1425	1915
-0.5000	626	947	1497	2150
0.5000	514	1225	1426	2339
-0.5000	12	1214	1754	2067
-0.5000	97	751	1827	2408
-0.5000	223	1129	1587	2264
-0.5000	518	681	1302	2486
-0.5000	613	891	1545	2186
0.5000	354	756	1445	1942
-0.5000	234	1178	1366	2005
0.5000	585	1026	1512	2450
0.5000	607	1075	1296	1999
-0.5000	542	730	1866	1962
0.5000	13	930	1417	2514
-0.5000	142	1204	1676	2161
0.5000	488	783	1559	2031
0.5000	603	673	1609	2236
-0.5000	610	917	1808	1923
-0.5000	286	1092	1273	1937
0.5000	4	695	1801	2075
0.5000	168	1077	1592	2461
0.5000	97	1135	1311	2333
-0.5000	70	1090	1690	2157
-0.5000	314	825	1350	2117
-0.5000	160	1154	1408	2144
0.5000	104	806	1802	2320
0.5000	0	1253	1367	2217
0.5000	438	910	1757	2031
-0.5000	503	1127	1516	2378
0.5000	162	1102	1702	1927
0.5000	198	665	1485	2474
0.5000	191	948	1378	2244
-0.5000	48	929	1689	1976
-0.5000	241	995	1542	2103
-0.5000	76	1028	1398	2246
-0.5000	467	1012	1384	2197
-0.5000	190	669	1384	2409
-0.5000	9	880	1527	1901
-0.5000	417	1009	1854	2517
0.5000	551	661	1832	2459
0.5000	177	721	1812	2045
-0.5000	199	828	1736	2515
0.5000	519	1178	1369	2204
0.5000	184	689	1738	1932
0.5000	29	881	1449	1932
-0.5000	486	1206	1293	2274
0.5000	118	1203	1824	2247
0.5000	585	856	1477	2057
-0.5000	176	689	1495	2004
-0.5000	129	891	1414	2236
-0.5000	123	874	1834	1976
-0.5000	96	995	1336	2346
0.5000	590	926	1870	2379
-0.5000	340	1155	1706	2398
0.5000	616	1174	1567	2227
0.5000	127	796	1728	1976
-0.5000	573	933	1455	2134
0.5000	157	774	1541	1952
0.5000	124	748	1326	2272
-0.5000	616	726	1700	2475
0.5000	368	675	1354	2386
-0.5000	345	701	1583	2214
0.5000	584	883	1879	2094
0.5000	459	1243	1706	2425
0.5000	138	1083	1298	2199
0.5000	10	1228	1699	2331
0.5000	380	729	1581	2481
0.5000	229	817	1339	1892
-0.5000	37	750	1442	2332
-0.5000	497	940	1413	1946
0.5000	168	826	1311	2454
-0.5000	83	840	1531	1983
0.5000	512	767	1620	2053
-0.5000	458	1116	1389	2376
-0.5000	566	1058	1407	1957
0.5000	144	1174	1503	2115
-0.5000	72	678	1301	1972
0.5000	295	1044	1386	1961
0.5000	243	924	1748	2209
-0.5000	98	725	1352	2340
0.5000	119	1071	1470	2120
0.5000	360	742	1444	2060
0.5000	289	1230	1683	2167
0.5000	583	873	1519	2455
-0.5000	274	758	1824	2222
-0.5000	155	795	1716	2363
0.5000	367	1140	1634	2480
