2520	3150
0.5000	583	1195	1499	2313
0.5000	24	786	1268	2089
-0.5000	413	906	1820	2236
-0.5000	499	1105	1284	2069
-0.5000	135	846	1699	1944
-0.5000	489	1007	1721	2482
-0.5000	466	1241	1592	2502
0.5000	163	1152	1549	2245
0.5000	359	1146	1769	1939
-0.5000	439	1080	1541	2471
0.5000	163	1123	1540	2010
0.5000	68	792	1295	2411
-0.5000	229	1166	1846	1903
-0.5000	62	965	1356	2161
-0.5000	319	1177	1385	2365
-0.5000	625	953	1556	2163
0.5000	524	927	1734	2510
-0.5000	110	855	1514	2214
-0.5000	367	1178	1594	2040
-0.5000	333	675	1653	2462
0.5000	397	737	1364	2505
-0.5000	210	1105	1486	1984
-0.5000	181	729	1646	1971
0.5000	301	1240	1314	2324
0.5000	384	1168	1846	2203
-0.5000	556	963	1583	2516
0.5000	13	760	1319	2057
0.5000	486	1030	1374	2112
0.5000	616	1168	1568	2131
-0.5000	518	862	1455	1990
-0.5000	407	897	1611	1930
0.5000	477	1231	1545	2404
-0.5000	86	1218	1685	2499
-0.5000	321	749	1418	1905
-0.5000	186	1073	1534	2222
-0.5000	447	1058	1886	2113
0.5000	429	706	1761	2474
0.5000	392	1183	1348	1951
0.5000	172	949	1531	2028
-0.5000	214	1173	1732	2316
-0.5000	624	1086	1277	2344
0.5000	106	896	1648	2252
0.5000	247	827	1871	2125
0.5000	173	915	1353	1981
0.5000	619	960	1676	1918
-0.5000	454	1017	1539	1973
-0.5000	215	638	1728	1973
0.5000	481	664	1580	2327
-0.5000	211	1091	1433	2464
0.5000	179	919	1497	2499
0.5000	99	1035	1309	2397
0.5000	515	1154	1812	2181
-0.5000	400	1009	1688	2128
0.5000	175	804	1483	2287
0.5000	228	793	1273	2112
-0.5000	20	1108	1335	2155
0.5000	170	919	1582	2000
0.5000	254	994	1650	2228
-0.5000	340	1166	1782	2414
-0.5000	252	1057	1329	1972
-0.5000	412	827	1317	2330
0.5000	327	1050	1857	2162
0.5000	559	866	1756	2074
0.5000	33	733	1659	2316
-0.5000	234	818	1561	2518
-0.5000	26	1148	1577	1890
-0.5000	166	1169	1734	2157
0.5000	203	1160	1460	2006
-0.5000	222	1038	1858	2181
0.5000	218	1122	1742	2158
-0.5000	315	1230	1387	2050
0.5000	53	1194	1518	2308
0.5000	58	1249	1433	2193
0.5000	442	1257	1593	2250
-0.5000	268	1085	1322	2392
-0.5000	496	743	1317	2333
0.5000	331	820	1661	2250
-0.5000	35	643	1370	2146
0.5000	38	1048	1523	2273
0.5000	48	636	1737	2093
0.5000	439	1099	1668	2064
0.5000	223	771	1873	2485
-0.5000	602	769	1434	2194
-0.5000	168	637	1525	2147
-0.5000	221	708	1716	2156
0.5000	519	947	1668	2223
-0.5000	345	1212	1301	2432
0.5000	12	1229	1696	2202
0.5000	112	1221	1630	1905
0.5000	49	790	1726	1961
0.5000	138	1072	1321	2508
-0.5000	84	1190	1380	2172
0.5000	495	671	1447	2078
-0.5000	626	918	1559	2275
0.5000	305	685	1528	2187
-0.5000	435	659	1564	2003
0.5000	443	678	1513	2297
0.5000	513	898	1783	1958
-0.5000	308	677	1613	2436
0.5000	350	1188	1363	2016
-0.5000	485	1044	1682	2277
-0.5000	19	661	1325	2146
0.5000	217	1163	1525	2176
-0.5000	164	881	1884	1911
0.5000	197	672	1354	2104
0.5000	113	653	1826	2132
-0.5000	55	958	1306	2234
-0.5000	405	745	1369	2469
0.5000	466	810	1287	2254
0.5000	107	648	1533	2364
-0.5000	130	1122	1381	2348
-0.5000	435	913	1390	2360
-0.5000	449	1037	1491	2179
-0.5000	84	1045	1618	2403
0.5000	264	1085	1518	2021
0.5000	435	807	1641	2207
-0.5000	617	1229	1410	1942
0.5000	234	905	1751	2149
-0.5000	537	788	1715	2065
0.5000	528	925	1732	2446
-0.5000	54	1127	1657	2122
0.5000	408	819	1272	2249
-0.5000	390	777	1780	2066
-0.5000	205	724	1761	2160
0.5000	278	888	1632	2416
-0.5000	258	946	1358	2462
-0.5000	130	897	1789	2075
-0.5000	512	671	1684	2268
-0.5000	53	1136	1729	1980
0.5000	224	1209	1275	2378
-0.5000	506	954	1737	2082
0.5000	171	1153	1403	2285
0.5000	28	728	1690	2110
0.5000	312	955	1401	2132
-0.5000	335	680	1693	2294
0.5000	332	660	1696	2091
-0.5000	579	940	1430	2253
0.5000	411	1064	1703	2163
0.5000	26	1134	1558	2047
-0.5000	581	965	1314	2094
0.5000	596	723	1400	2084
0.5000	247	707	1799	2358
-0.5000	148	723	1877	2187
-0.5000	222	975	1467	2025
0.5000	233	1047	1296	2249
0.5000	567	993	1782	2342
-0.5000	333	673	1666	2277
0.5000	96	720	1302	1959
-0.5000	199	792	1863	2151
0.5000	242	1023	1581	2317
-0.5000	376	726	1805	2054
0.5000	76	893	1337	2352
0.5000	308	1148	1777	2029
0.5000	342	672	1309	2159
-0.5000	62	866	1528	2315
0.5000	79	1207	1636	2297
0.5000	77	714	1865	1921
0.5000	199	676	1828	2458
0.5000	153	1052	1614	1968
-0.5000	582	1125	1779	2167
0.5000	317	1019	1388	2028
0.5000	539	1222	1412	1952
-0.5000	150	989	1556	2492
0.5000	341	1252	1464	2347
-0.5000	258	754	1512	2243
-0.5000	248	677	1709	1896
-0.5000	480	929	1597	1937
0.5000	530	634	1473	2340
0.5000	313	1207	1311	2422
-0.5000	147	1244	1595	2252
-0.5000	595	1093	1768	2211
-0.5000	300	1147	1856	2059
-0.5000	566	1027	1418	2505
0.5000	164	658	1750	2508
0.5000	343	802	1439	2123
-0.5000	25	801	1709	2492
-0.5000	438	1061	1464	2030
-0.5000	604	1002	1830	1901
-0.5000	507	862	1416	2295
0.5000	409	717	1450	2339
0.5000	428	1070	1511	2017
0.5000	446	1150	1590	2107
0.5000	454	860	1821	2382
0.5000	389	1258	1610	1922
-0.5000	502	805	1767	2093
-0.5000	365	802	1769	2240
-0.5000	188	957	1612	2446
0.5000	28	1030	1500	2010
-0.5000	18	1114	1517	2240
-0.5000	174	1149	1796	1985
-0.5000	1	677	1882	2476
0.5000	44	654	1434	2222
0.5000	386	1093	1660	2089
-0.5000	548	956	1885	2510
-0.5000	546	1257	1736	2064
-0.5000	410	1010	1639	2449
-0.5000	169	1251	1718	2396
0.5000	243	681	1334	2389
0.5000	32	755	1662	2053
-0.5000	486	786	1478	2337
-0.5000	173	689	1335	2470
-0.5000	13	704	1535	1967
0.5000	107	870	1512	1922
-0.5000	204	630	1470	2211
0.5000	69	837	1524	1975
0.5000	551	944	1382	1955
-0.5000	541	950	1335	2078
-0.5000	592	897	1876	2155
-0.5000	59	945	1399	2428
0.5000	610	1180	1534	2073
0.5000	515	701	1873	1959
0.5000	295	763	1867	2368
0.5000	44	866	1785	2334
0.5000	280	1119	1454	2079
0.5000	482	741	1744	1942
-0.5000	358	1200	1710	2436
-0.5000	284	1035	1475	2267
-0.5000	355	879	1459	2515
0.5000	120	1025	1525	2065
-0.5000	207	662	1509	2025
-0.5000	583	944	1762	2095
-0.5000	331	1236	1414	2219
0.5000	384	930	1396	2477
0.5000	614	813	1801	2421
-0.5000	70	808	1544	2432
0.5000	191	1182	1658	2260
-0.5000	419	1104	1635	2226
0.5000	543	736	1314	2498
0.5000	408	1075	1706	1997
0.5000	436	1014	1329	2063
0.5000	151	1061	1878	2114
0.5000	178	1239	1645	2206
-0.5000	344	773	1744	2296
-0.5000	14	978	1883	2112
-0.5000	564	666	1624	2282
0.5000	221	1078	1824	2449
-0.5000	184	1026	1649	2479
-0.5000	406	1257	1627	2307
0.5000	262	1064	1467	2229
-0.5000	42	945	1569	2444
0.5000	322	1114	1453	2487
0.5000	514	693	1685	2431
0.5000	437	878	1465	2506
-0.5000	161	1214	1693	2073
-0.5000	132	974	1829	2424
0.5000	99	743	1619	2322
0.5000	615	728	1788	2519
-0.5000	304	957	1580	1966
0.5000	109	769	1306	2501
-0.5000	615	734	1476	2272
0.5000	16	702	1742	2270
0.5000	452	871	1585	2207
0.5000	582	705	1390	2362
0.5000	230	697	1553	1928
0.5000	31	659	1286	2372
-0.5000	332	752	1663	2147
-0.5000	142	1085	1798	2432
0.5000	493	1080	1889	1964
0.5000	318	1140	1752	2078
-0.5000	432	641	1457	2198
-0.5000	55	928	1404	2135
-0.5000	226	632	1515	2326
0.5000	494	1183	1264	2260
-0.5000	522	860	1789	2389
0.5000	474	853	1846	2473
-0.5000	358	1244	1332	2512
0.5000	287	984	1840	2441
0.5000	279	734	1657	2361
-0.5000	77	920	1444	2333
-0.5000	332	1087	1858	2059
-0.5000	142	700	1609	2173
0.5000	529	1152	1686	2177
-0.5000	549	1200	1457	2043
0.5000	620	1191	1733	2283
0.5000	110	704	1640	2173
0.5000	146	814	1318	2506
-0.5000	127	1247	1638	2509
-0.5000	429	745	1800	2137
0.5000	180	1014	1826	2460
-0.5000	61	1205	1869	2313
0.5000	308	1136	1758	2293
0.5000	320	710	1458	1908
0.5000	60	754	1733	2510
0.5000	458	691	1625	2060
0.5000	290	653	1456	2161
0.5000	603	930	1753	2225
-0.5000	424	899	1576	2375
-0.5000	221	1191	1728	2301
0.5000	59	1017	1660	2200
-0.5000	371	1208	1800	2077
0.5000	238	913	1331	2259
-0.5000	626	1198	1475	1920
0.5000	500	961	1810	2162
-0.5000	76	1036	1277	1981
-0.5000	277	1004	1767	1931
-0.5000	602	1184	1421	2448
-0.5000	259	663	1368	2184
-0.5000	267	1105	1630	2207
-0.5000	432	849	1724	2367
-0.5000	483	1018	1540	2435
0.5000	87	1123	1404	2145
0.5000	286	956	1675	2126
-0.5000	253	719	1881	2186
-0.5000	264	1235	1403	2427
-0.5000	158	1003	1733	2407
-0.5000	167	1223	1431	2065
0.5000	31	1197	1291	2106
0.5000	333	835	1466	2250
0.5000	466	1203	1778	2371
-0.5000	181	985	1809	2490
-0.5000	471	1079	1454	2349
0.5000	620	1251	1712	2086
0.5000	272	820	1816	2134
-0.5000	193	1090	1660	2142
0.5000	164	912	1300	2272
-0.5000	212	1165	1852	2131
0.5000	575	1118	1547	2140
-0.5000	527	1162	1873	2488
-0.5000	112	936	1533	1949
0.5000	297	859	1479	2501
0.5000	459	662	1538	2185
0.5000	372	644	1285	2205
0.5000	181	1227	1653	2436
-0.5000	64	1045	1638	2472
0.5000	232	852	1713	1950
0.5000	459	1192	1462	1993
0.5000	92	764	1549	1916
0.5000	411	948	1285	2410
-0.5000	213	858	1851	2145
0.5000	6	767	1291	2404
-0.5000	149	979	1852	2376
-0.5000	235	699	1394	2467
-0.5000	519	1080	1834	1923
-0.5000	404	1133	1542	1984
0.5000	608	1223	1616	2268
0.5000	43	983	1341	2212
0.5000	615	1134	1699	2504
0.5000	8	640	1747	2091
0.5000	362	776	1692	2421
0.5000	267	783	1670	2494
0.5000	483	1107	1752	2514
-0.5000	461	1071	1480	1939
0.5000	26	907	1503	2355
-0.5000	133	890	1575	2382
-0.5000	19	894	1492	2391
0.5000	93	984	1712	2334
0.5000	327	947	1282	2484
-0.5000	619	1249	1687	2067
0.5000	563	1174	1489	2081
-0.5000	6	811	1868	2430
0.5000	181	677	1598	2329
-0.5000	239	927	1844	2422
0.5000	499	1040	1732	2124
-0.5000	427	735	1839	2100
0.5000	218	805	1322	2296
0.5000	399	859	1485	2345
-0.5000	36	1049	1872	2099
0.5000	45	937	1718	2283
-0.5000	552	1000	1375	2034
-0.5000	114	752	1720	2511
0.5000	52	785	1375	2375
-0.5000	594	803	1320	1953
-0.5000	37	847	1262	2189
0.5000	215	1027	1363	2316
0.5000	121	1093	1821	2331
0.5000	553	841	1522	1974
-0.5000	482	1003	1794	2241
0.5000	183	1108	1794	1983
0.5000	548	667	1877	2127
-0.5000	198	1238	1536	2086
-0.5000	390	975	1443	2033
0.5000	17	1027	1530	2189
0.5000	484	1245	1552	2268
-0.5000	399	732	1838	2468
-0.5000	57	831	1448	2494
0.5000	13	1193	1690	2245
0.5000	29	882	1424	2124
0.5000	567	755	1444	2360
0.5000	343	1212	1552	2254
0.5000	587	1049	1356	2314
-0.5000	324	903	1670	2066
0.5000	36	840	1871	2339
-0.5000	412	1008	1290	2328
-0.5000	457	1072	1849	2383
-0.5000	312	910	1768	2218
-0.5000	58	1151	1727	2173
-0.5000	265	650	1844	2315
0.5000	597	1131	1490	2219
0.5000	507	1040	1333	1925
0.5000	263	944	1537	2404
0.5000	87	1252	1288	1965
-0.5000	600	713	1459	1998
-0.5000	558	1049	1824	2299
0.5000	524	817	1650	2237
0.5000	338	1070	1631	2453
-0.5000	88	821	1686	2209
0.5000	465	685	1430	2462
-0.5000	586	1165	1545	2261
-0.5000	603	1195	1688	2096
-0.5000	237	1150	1518	2069
-0.5000	128	1232	1791	2102
0.5000	137	1076	1276	2354
-0.5000	11	1161	1681	2168
0.5000	127	1239	1518	2011
-0.5000	289	788	1701	2262
0.5000	466	1181	1380	2143
-0.5000	171	683	1276	2484
0.5000	472	1065	1375	2317
-0.5000	447	968	1466	2133
0.5000	256	1082	1749	2024
0.5000	259	686	1709	1955
-0.5000	1	1185	1547	2404
0.5000	311	1196	1563	1996
-0.5000	60	894	1589	2302
0.5000	169	809	1369	2504
0.5000	488	1211	1850	2106
-0.5000	461	1016	1564	2124
0.5000	531	914	1364	2055
0.5000	10	967	1476	2318
-0.5000	375	843	1719	2020
0.5000	2	944	1740	2323
-0.5000	335	777	1837	2180
-0.5000	549	1090	1566	2109
-0.5000	219	822	1789	2381
-0.5000	381	1114	1441	2381
0.5000	470	889	1743	1936
0.5000	131	1178	1859	2347
0.5000	194	872	1751	2467
-0.5000	431	1253	1563	2291
0.5000	197	1229	1862	1891
-0.5000	267	1244	1821	1909
0.5000	337	889	1835	1963
-0.5000	168	1233	1349	2361
-0.5000	129	894	1303	2232
0.5000	379	698	1809	2393
-0.5000	477	864	1365	2499
0.5000	107	938	1295	2358
-0.5000	483	630	1671	2004
0.5000	321	1226	1283	1909
0.5000	475	1142	1480	2292
-0.5000	89	1053	1758	2066
0.5000	10	1054	1701	2001
0.5000	7	1251	1768	2077
-0.5000	288	941	1584	2396
0.5000	546	809	1544	2145
-0.5000	423	982	1710	2094
0.5000	281	685	1777	2084
0.5000	317	1181	1684	2419
0.5000	217	978	1271	2214
0.5000	256	879	1298	2512
-0.5000	94	1231	1355	2516
0.5000	423	1151	1764	2205
-0.5000	223	688	1292	2287
0.5000	478	848	1352	2098
0.5000	67	826	1520	2128
0.5000	470	1024	1495	2361
-0.5000	135	1092	1321	2234
0.5000	514	1001	1462	2178
0.5000	428	664	1326	2111
0.5000	250	888	1615	2405
-0.5000	226	858	1347	2328
-0.5000	165	816	1586	1925
-0.5000	266	645	1819	2433
0.5000	355	1073	1771	2498
0.5000	239	751	1744	2480
-0.5000	625	952	1579	1944
0.5000	17	687	1838	2305
0.5000	326	946	1537	2138
-0.5000	144	1001	1518	2144
-0.5000	353	934	1448	2255
0.5000	171	1076	1592	1960
-0.5000	139	958	1624	2065
-0.5000	414	917	1315	2107
0.5000	535	909	1304	2223
0.5000	103	869	1472	2345
-0.5000	577	906	1760	2119
0.5000	373	1003	1572	1998
-0.5000	453	922	1590	2298
0.5000	397	850	1784	2429
-0.5000	165	642	1390	2263
-0.5000	25	657	1652	2292
-0.5000	327	1100	1408	2125
-0.5000	64	1025	1324	2388
0.5000	34	639	1278	2130
-0.5000	437	725	1759	2490
-0.5000	492	865	1364	2306
-0.5000	106	997	1653	2004
-0.5000	598	652	1729	2470
0.5000	455	1198	1720	2430
0.5000	614	1184	1719	2465
-0.5000	515	829	1279	2232
-0.5000	204	770	1378	2398
0.5000	451	702	1300	2478
-0.5000	131	883	1673	2034
0.5000	161	882	1614	2020
0.5000	182	847	1752	2152
0.5000	249	1095	1607	2144
0.5000	419	920	1730	2182
0.5000	418	1020	1450	2122
-0.5000	492	841	1868	1890
0.5000	391	773	1507	1989
0.5000	194	909	1323	2162
0.5000	84	885	1886	2134
0.5000	448	865	1656	2409
0.5000	184	812	1331	1938
-0.5000	596	870	1411	2084
-0.5000	472	827	1471	2072
0.5000	2	765	1504	2353
-0.5000	613	800	1574	2177
-0.5000	122	635	1561	2417
0.5000	279	718	1653	2338
-0.5000	550	962	1841	1999
-0.5000	359	957	1617	1922
-0.5000	205	843	1547	2118
-0.5000	260	1128	1387	2195
-0.5000	350	1134	1575	2512
-0.5000	285	649	1391	2009
-0.5000	624	1056	1704	1988
0.5000	576	652	1501	1977
-0.5000	224	798	1281	2119
-0.5000	584	866	1331	2225
-0.5000	441	979	1880	2000
-0.5000	467	654	1354	2089
0.5000	338	1199	1306	2029
0.5000	434	1205	1413	2017
-0.5000	68	777	1429	1919
0.5000	406	1046	1784	2395
0.5000	361	781	1574	2513
-0.5000	265	636	1707	2134
-0.5000	342	857	1738	2226
0.5000	212	1141	1471	2419
-0.5000	246	728	1778	2019
0.5000	561	996	1449	2027
0.5000	468	984	1554	2307
0.5000	362	1086	1797	2297
0.5000	352	1157	1364	1898
0.5000	536	1096	1607	2087
-0.5000	486	703	1422	1891
0.5000	224	938	1482	2506
-0.5000	420	1037	1486	2235
0.5000	147	756	1823	2138
0.5000	609	787	1707	2206
0.5000	129	1048	1864	2005
-0.5000	450	831	1776	2358
0.5000	174	1109	1547	1995
0.5000	623	1088	1773	2337
0.5000	438	979	1374	1911
-0.5000	294	844	1837	2320
-0.5000	481	1124	1515	1950
0.5000	392	1059	1328	2365
0.5000	568	741	1278	2468
-0.5000	313	943	1465	2057
-0.5000	291	1059	1266	2245
0.5000	364	1129	1544	1981
0.5000	183	851	1840	2301
0.5000	204	997	1818	2418
0.5000	128	974	1328	2311
0.5000	457	942	1651	2331
-0.5000	84	781	1757	2178
-0.5000	78	776	1367	2186
-0.5000	444	1206	1821	1970
-0.5000	47	1258	1463	2121
-0.5000	240	646	1693	2503
0.5000	101	633	1616	2045
0.5000	82	883	1571	2261
0.5000	586	800	1383	2175
0.5000	581	836	1404	2225
-0.5000	455	835	1356	2497
-0.5000	601	1193	1590	2324
-0.5000	89	969	1846	1951
0.5000	409	1027	1488	2008
0.5000	368	1226	1620	2331
-0.5000	349	711	1379	1923
-0.5000	292	1224	1343	2476
0.5000	425	1194	1352	2375
0.5000	41	1246	1474	2356
-0.5000	568	1179	1811	2132
-0.5000	391	1078	1481	1923
-0.5000	613	1110	1719	2117
-0.5000	356	964	1833	2401
0.5000	484	1233	1640	1989
-0.5000	128	1085	1654	2337
-0.5000	1	716	1605	2433
0.5000	590	1108	1463	2423
-0.5000	469	918	1365	2327
0.5000	623	726	1861	2298
-0.5000	474	1196	1626	2401
-0.5000	64	971	1843	2087
-0.5000	68	982	1757	2468
0.5000	486	813	1731	2317
-0.5000	317	954	1616	2518
0.5000	523	722	1779	2128
0.5000	46	880	1784	2513
-0.5000	311	719	1795	2416
-0.5000	424	807	1443	2160
-0.5000	5	1096	1636	2290
-0.5000	366	834	1274	2323
-0.5000	463	834	1412	1921
-0.5000	394	704	1705	2197
-0.5000	62	885	1467	2150
0.5000	166	789	1713	1919
0.5000	278	985	1453	2417
0.5000	152	759	1588	2491
-0.5000	48	877	1605	2211
-0.5000	502	1025	1316	2113
-0.5000	371	916	1323	2389
-0.5000	209	1000	1845	2180
0.5000	434	794	1803	2486
-0.5000	74	1094	1466	2292
0.5000	54	1250	1557	2297
-0.5000	482	935	1864	2138
-0.5000	180	948	1660	2355
-0.5000	544	1217	1445	2091
-0.5000	497	759	1597	2002
-0.5000	491	854	1718	2164
-0.5000	395	652	1307	1890
-0.5000	44	648	1745	2377
0.5000	351	869	1430	2490
-0.5000	324	1095	1776	2117
0.5000	349	875	1764	1977
0.5000	403	824	1513	1991
-0.5000	523	753	1801	2437
-0.5000	556	1036	1781	1982
-0.5000	627	771	1442	1936
-0.5000	309	1259	1805	2228
0.5000	155	1048	1481	2296
-0.5000	529	1111	1711	2395
-0.5000	437	843	1855	2409
0.5000	150	987	1438	2274
-0.5000	52	670	1551	2096
-0.5000	601	1050	1825	2228
-0.5000	23	792	1289	2267
0.5000	400	808	1687	2176
-0.5000	415	1179	1706	2271
-0.5000	245	977	1562	1925
0.5000	262	651	1417	2236
-0.5000	286	931	1495	1954
-0.5000	396	806	1737	2012
-0.5000	496	846	1681	2266
-0.5000	271	1041	1583	2095
0.5000	49	949	1790	1918
-0.5000	200	669	1766	1905
-0.5000	592	1216	1652	2187
-0.5000	328	669	1787	2250
-0.5000	554	780	1396	2112
0.5000	502	1013	1672	2311
0.5000	105	795	1623	2319
0.5000	170	1182	1708	2105
0.5000	195	764	1383	2454
-0.5000	610	1047	1811	2495
0.5000	358	830	1345	2092
0.5000	157	678	1724	2020
0.5000	614	1218	1263	1997
0.5000	208	679	1749	2360
-0.5000	358	922	1295	2471
-0.5000	278	934	1569	1982
0.5000	225	814	1625	2385
0.5000	561	926	1851	2039
-0.5000	31	1101	1613	2045
-0.5000	524	1248	1791	2313
-0.5000	324	870	1405	1898
0.5000	348	1045	1264	2493
0.5000	123	1126	1664	2433
-0.5000	348	1013	1377	2391
-0.5000	434	674	1804	2165
0.5000	406	782	1888	2129
-0.5000	226	1155	1395	2068
-0.5000	143	1152	1351	2073
0.5000	579	1180	1723	2325
-0.5000	137	678	1830	2139
-0.5000	91	1088	1519	2412
-0.5000	159	791	1596	2125
0.5000	154	635	1597	2326
-0.5000	347	870	1528	1968
-0.5000	152	1121	1427	2265
0.5000	1	1187	1853	1958
-0.5000	38	815	1271	1935
0.5000	41	1005	1767	2035
-0.5000	464	746	1793	2071
0.5000	500	1213	1524	2157
-0.5000	462	886	1553	2284
-0.5000	97	644	1513	2136
-0.5000	122	664	1763	2063
-0.5000	575	1011	1374	2429
0.5000	564	1206	1454	2416
0.5000	290	963	1575	1917
-0.5000	535	714	1703	2200
0.5000	74	978	1727	2491
-0.5000	474	1038	1421	2217
-0.5000	57	1015	1321	1892
-0.5000	448	787	1289	2448
0.5000	312	905	1803	2104
0.5000	116	1251	1790	2490
-0.5000	526	1063	1371	2292
0.5000	618	1249	1501	2097
0.5000	472	881	1548	2076
-0.5000	570	732	1281	2229
0.5000	47	717	1265	2220
0.5000	529	1192	1415	1928
0.5000	201	1035	1526	2282
-0.5000	188	985	1572	2140
0.5000	40	980	1556	2465
0.5000	600	992	1636	2276
0.5000	301	857	1673	2028
0.5000	127	1233	1778	1945
-0.5000	238	644	1871	2450
-0.5000	235	1054	1297	2033
0.5000	14	1097	1357	2103
0.5000	559	1170	1269	2283
-0.5000	622	1176	1740	2277
0.5000	483	1000	1461	2305
-0.5000	330	685	1498	2181
-0.5000	10	1189	1384	2042
0.5000	206	1215	1552	2303
0.5000	68	668	1391	2442
-0.5000	527	1121	1381	2044
-0.5000	219	941	1347	2368
0.5000	459	1230	1306	2227
0.5000	279	632	1765	2390
-0.5000	101	803	1882	2357
-0.5000	191	646	1762	2075
-0.5000	89	999	1586	1948
-0.5000	456	1162	1468	2081
-0.5000	315	1259	1697	2315
0.5000	53	986	1358	2255
-0.5000	33	930	1635	2370
0.5000	209	1235	1834	2387
-0.5000	349	1161	1374	2438
0.5000	612	997	1768	1902
-0.5000	339	920	1869	1893
0.5000	141	772	1676	2166
0.5000	550	962	1544	2304
0.5000	129	968	1441	2001
-0.5000	518	697	1420	2016
-0.5000	138	914	1760	2021
-0.5000	471	1096	1297	2387
-0.5000	418	704	1294	2023
-0.5000	462	799	1467	2338
0.5000	282	893	1792	2044
-0.5000	425	693	1442	2048
0.5000	191	1259	1764	2062
-0.5000	511	719	1301	2010
-0.5000	519	871	1692	2224
0.5000	217	998	1625	2195
-0.5000	553	680	1285	2329
-0.5000	541	764	1856	2488
-0.5000	146	720	1742	2103
-0.5000	12	706	1847	2049
0.5000	574	864	1709	2480
0.5000	93	811	1421	1930
0.5000	426	710	1413	2136
0.5000	384	895	1507	2215
-0.5000	349	886	1779	2248
0.5000	351	855	1860	2367
0.5000	272	838	1269	2169
0.5000	260	1203	1446	2516
0.5000	319	863	1433	2459
-0.5000	38	776	1454	2272
-0.5000	364	1084	1651	2243
-0.5000	213	643	1749	2008
0.5000	314	850	1652	2340
-0.5000	38	1103	1291	2301
-0.5000	41	1061	1790	2013
-0.5000	587	937	1768	2144
0.5000	198	785	1835	2483
0.5000	216	1043	1712	2393
0.5000	589	966	1861	2068
-0.5000	250	779	1604	2339
-0.5000	404	1206	1554	2411
0.5000	113	756	1392	2261
-0.5000	221	1121	1671	1931
-0.5000	100	1194	1419	2115
0.5000	55	1183	1633	1914
-0.5000	125	639	1361	2467
0.5000	48	1123	1718	1927
0.5000	261	886	1781	2372
-0.5000	580	1097	1743	2019
-0.5000	439	1206	1327	2321
-0.5000	439	797	1781	2013
0.5000	74	993	1708	2135
0.5000	341	1208	1565	2430
-0.5000	66	770	1701	2198
0.5000	577	986	1672	2341
-0.5000	275	794	1488	2234
0.5000	438	635	1419	2323
-0.5000	121	933	1777	2180
0.5000	441	867	1848	1941
-0.5000	152	1033	1646	2131
0.5000	298	1137	1772	2448
